Company_ID,Attribute_ID,Source
1,,
2,,
3,,
4,,
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,"https://www.eworldtrade.com/c/zuleicommerce/, https://www.chemicalbook.com/supplier/14671010/1.htm"
23,,https://www.eworldtrade.com/c/ew1522740232188157/
24,,https://weilongbio.lookchem.com/
25,,http://m.chemicalbook.com/ContactUs_13064895.htm
26,,http://research-chemicalintermediates.com
27,,https://ruishun.lookchem.com/
28,,https://hebeiyaqiang.guidechem.com/productlist-p1.html
29,,http://www.xrdchem.com/
30,,https://jinnuoda.guidechem.com/
31,,no info about the company
32,,http://www.chemical-manufactures.com/supplier/id-123000_supplier_detail1.html
33,,https://sandi.en.ecplaza.net/
34,,https://peak-bio.com/
35,,http://annas.globalchemmade.com/about/
36,,https://www.eworldtrade.com/c/hubeiaosinachem/
37,,https://www.tradeaegea.com/default.cgi/action/viewcompanies/companyid/1027041/
38,,https://www.chemicalregister.com/Wuhan_Tuoke_Biotechnology_Co_Ltd/Supplier/sid40268.htm
39,,https://www.bio-equip.cn/Supplierinfo4831.html
40,,http://www.rechemscience.com/article/169.html
42,,https://www.molbase.com/supplier/763586-product-342205.html
43,,http://www.jjlchem.com/aboute.asp
44,," http://www.chinaexporter.com/seller/show.php?itemid=187737, http://sell.d17.cc/show/16387159.html, http://www.chinaexporter.com/seller/show.php?itemid=191848 "
45,,http://www.saith.com.cn
46,,"https://xiyuan-bio.biomart.cn, http://www.xiyuan-bio.com"
47,,http://www.sinowaychem.com/index_cn.html
48,,http://www.newgreat.cn
49,,http://www.jhechem.com/
50,,https://www.hs-bio.cn
51,,http://www.huiduo-china.com
52,,http://reorder.diytrade.com/sdp/2894421/4/pd/20594252-2913442/buff_carfentanyl_fentanyl_Skype_honestcooperatio.html
53,,https://www.atobo.com.cn/HotOffers/8984733.html
54,,http://www.jonln.com
55,,https://m.diytrade.com/m4/pd/20639849/Methoxyacetylfentanyl_MAF.html
56,,http://www.coreychem.com
57,,http://www.sinostandards.com
58,,http://www.zerunbio.com/index.php?lang=en
59,, http://www.researchchemicalpowders.com/
60,,"http://www.hbmosu.com/  (invalid), www.xiekun-china.com (http://jessica170614.globalchemmade.com/)"
61,,http://www.luchibiology.com/
62,,http://www.aikonchem.com
63,,http://www.hebeihuanhao.com/a/cp/
64,,http://www.supplierlist.com/product_1964_sellapthp4clpskypelivesunny4158.html
65,,http://biz.everychina.com/chinanengyue-r/z35b0e29-medical_intermediate_acetyl_fentanyl_gr_001.html  (delelted)
66,,"Hebei Hongyuan Kang Import and Export Trade Co., Ltd - Home (guidechem.com) , aiqicha.baidu.com/acount/accessrestriction"
67,,"Hunan Shaoyang Tiantang Additives Chemical Co., Ltd - About US (lookchem.com)"
68,,"All Products_Jinan Haohua Industry Co.,Ltd_Chemical Cloud Database (chemcd.com)  , Introduction for Jinan Haohua Industry Co.,Ltd - ChemNet "
69,, YiPeng Chemical contact – Guidechem
70,,"Shijiazhuang hongrun chemical co. LTD Hebei,China (supplierss.com), Shijiazhuang HONGRUN Chemical - Overview, News & Similar companies | ZoomInfo.com"
71,,"Foshan Nuoyi Chemical Co., Ltd. - chemical products sales manufacturers (baidu.com)"
72,,"Chlorpromazine- Beijing Nuoxuan Kangle Biological Science and Technology Co.ltd. (drugdu.com) , About Us -Beijing Noxuan Kangle Biotechnology Co., Ltd. (21food.com)"
73,,"HUAYI CHEMICAL IMPORT & EXPORT TRADING CO., LIMITED | Hong Kong Companies Directory (ltddir.com)"
74,,"LookChem Chemicals Directory - Suppliers, Manufacturers, Exporters & Importers"
75,,"NEP-Products-Dalian Pinmai Biotechnology Co., Ltd (chemicalbus.com)"
76,,https://www.11467.com/jingzhou/co/16416.htm
77,,https://b2b.baidu.com/fland/7878776072630A09726C0932003307267266706D77640A7A1F19190D96F0F8F8F8F9F8F9FCFEFFF9F8FDF8FDFBF9F0
78,,https://www.company-list.org/qingdao_taijiakangmei_trading_co_ltd.html. ;http://www.jnlongji.com/index.php/product/detail/id/50.html
79,,https://www.qcc.com/weblogin?back=%2Ffirm%2Ff6e09efc0c75ca462da355ccc2e2ef11.html
80,,https://hangyuchemical.lookchem.com/Contact.html
81,,http://www.jltely.com/Products_7
82,,https://b2b.baidu.com/shop?name=%E6%B9%96%E5%8C%97%E5%B7%A8%E8%83%9C%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&xzhid=29452269&tpath=index&from=ent_card&prod_type=91
83,,https://baike.baidu.com/item/%E6%B9%96%E5%8C%97%E6%A0%BC%E6%AC%A7%E5%BE%B7%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/51967765?fr=ge_ala
84,,http://atomax.cn.trustexporter.com/sell/ ; http://www.atomaxchem.com/contact.shtml
